id,row_index,col_index,P_2001mean,P_2002mean,P_2003mean,P_2004mean,P_2005mean,P_2006mean,P_2007mean,P_2008mean,P_2009mean,P_2010mean,P_2011mean,P_2012mean,P_2013mean,P_2014mean,P_2015mean,P_2016mean,P_2017mean,P_2018mean,P_2019mean,P_2020mean
1877,6,17,1193.087221,1384.061783,1247.437433,1419.940687,1426.361121,1539.894032,1183.630622,1799.061545,1464.051055,1559.397048,1408.520254,1115.870704,1061.501145,1205.567148,1570.09982,759.4757078,1197.847138,1265.857866,1265.193369,1613.662091
1878,7,17,1189,1380,1240,1412,1419,1536,1176,1785,1457,1545,1400,1114,1059,1203,1561,757,1188,1259,1258,1585
1879,8,17,,,,,,,,,,,,,,,,,,,,
1880,9,17,1125,1315,1178,1342,1337,1473,1112,1680,1380,1455,1324,1059,1023,1141,1494,724,1119,1195,1201,1420
1881,10,17,1125,1315,1178,1342,1337,1473,1112,1680,1380,1455,1324,1059,1023,1141,1494,724,1119,1195,1201,1420
1882,11,17,1125,1315,1178,1342,1337,1473,1112,1680,1380,1455,1324,1059,1023,1141,1494,724,1119,1195,1201,1420
1883,12,17,1134,1324,1184,1354,1342,1484,1113,1677,1388,1458,1321,1071,1031,1159,1503,730,1121,1202,1236,1378
1884,13,17,1132.036214,1319.417833,1184,1352.036214,1334.799453,1480.072429,1109.727024,1669.799453,1382.108643,1450.799453,1314.454048,1067.727024,1029.036214,1156.381619,1501.69081,727.3816191,1116.417833,1198.072429,1241.236762,1360.325929
1885,14,17,1126.268928,1315.107571,1179.268928,1347.68825,1325.795821,1474.215143,1102.795821,1657.010964,1373.322714,1441.322714,1304.376499,1064.107571,1026.107571,1153.107571,1497.215143,725.5268928,1108.322714,1194.107571,1245.419322,1336.333677
1886,15,17,1114.776026,1305.499313,1167.935615,1336.020546,1311.701368,1463.616437,1090.616437,1637.584244,1359.978081,1425.584244,1289.339724,1055.935615,1018.73356,1143.818492,1485.818492,720.5315059,1095.297259,1185.13767,1243.329451,1307.552052
1887,16,17,1082,1266,1136,1294,1268,1430,1057,1588,1323,1376,1249,1024,991,1106,1448,697,1060,1149,1224,1242
1888,17,17,,,,,,,,,,,,,,,,,,,,
1889,18,17,,,,,,,,,,,,,,,,,,,,
1890,19,17,,,,,,,,,,,,,,,,,,,,
1891,20,17,1082,1266,1130,1295,1264,1427,1048,1557,1307,1363,1228,1037,996,1131,1461,716,1055,1145,1292,1221
1892,21,17,1076.19791,1258.457283,1124.19791,1285.716656,1255.296865,1420.037492,1041.037492,1544.815611,1298.296865,1349.074984,1218.716656,1032.938537,991.9385369,1126.938537,1453.457283,714.259373,1047.457283,1138.037492,1297.80209,1209.976029
1893,22,17,1066.328816,1246.018816,1113.504607,1272.149825,1241.238276,1410.065686,1028.827772,1526.33878,1284.871442,1328.55824,1201.913022,1025.153026,984.8025553,1118.754574,1443.005652,710.450974,1035.946729,1126.990399,1304.39623,1190.188205
1894,23,17,1060.768504,1238.799077,1107.583084,1265.711662,1232.977531,1405.968097,1021.803802,1516.336275,1277.547874,1316.411581,1190.320455,1021.05707,981.3087805,1114.746872,1439.505207,709.1491221,1030.214576,1121.080766,1310.016974,1177.542642
1895,24,17,1063.596042,1240.371214,1112.196102,1270.239911,1233.973496,1411.133038,1024.905988,1518.305197,1279.331548,1313.39388,1187.664892,1026.28253,985.2727805,1122.020689,1447.535631,714.9918381,1033.452767,1123.804602,1321.753543,1179.071017
1896,25,17,1070.770809,1245.078449,1119.078449,1278.694412,1238.15553,1420.54025,1032.078449,1524.002052,1283.463169,1313.232611,1188.693728,1036.84789,990.3090075,1132.54025,1460.232611,721.4624854,1039.078449,1129.770809,1326.232611,1189.309691
1897,26,17,1078.308394,1254.031637,1132.51345,1285.284016,1243.456803,1433.240801,1038.941773,1536.563048,1291.974008,1311.072119,1190.472657,1046.035287,999.4780238,1146.584727,1475.025323,730.316425,1047.658668,1137.083376,1333.257671,1196.341645
1898,27,17,1078.394803,1252.70164,1130.779613,1282.562981,1240.049149,1432.850432,1036.781299,1528.020465,1288.708794,1300.202533,1184.949227,1047.556461,998.12607,1147.461206,1475.046661,732.5914154,1044.352202,1135.06643,1326.280749,1189.846185
1899,28,17,1074.885727,1247.291778,1125.460102,1272.36973,1234.506288,1428.021574,1031.981497,1515.198692,1279.664542,1285.031858,1175.561564,1044.973898,991.0578383,1145.246007,1467.816421,732.5092974,1036.477207,1130.230783,1314.153313,1182.061503
1900,29,17,1071.932433,1245.344886,1122.232465,1263.683419,1231.585653,1427.09588,1027.177167,1507.634232,1274.326575,1273.362027,1169.268837,1043.543481,987.3241351,1144.201278,1462.442348,733.5364659,1033.036006,1127.487271,1304.785159,1175.275853
1901,30,17,1074.056462,1248.394577,1123.814605,1260.672896,1233.579554,1431.932678,1026.640384,1506.307617,1275.407094,1267.897979,1167.806035,1046.785255,989.1845591,1148.489377,1463.167367,736.899071,1035.091889,1128.591708,1298.878293,1172.633578
1902,31,17,1081.025042,1253.687622,1128.649328,1261.423268,1239.621978,1440.268891,1030.511819,1507.053536,1279.95899,1265.497056,1169.058373,1053.468225,993.7663734,1158.052631,1468.87284,742.0888047,1039.19902,1132.339667,1292.055585,1172.857101
1903,32,17,1079.607016,1252.177488,1126.802103,1253.063133,1241.866545,1443.969372,1026.244308,1499.969989,1276.632105,1252.722871,1165.202577,1051.866193,990.4559437,1160.94666,1467.775871,745.1080252,1037.164459,1132.049221,1273.68537,1161.944634
1904,33,17,1083.603979,1255.603979,1127.893497,1251.971692,1244.893497,1449.735425,1028.024943,1494.7088,1276.183015,1243.866871,1164.183015,1054.445907,988.6306049,1167.577354,1470.998318,749.0781947,1040.024943,1136.735425,1257.682174,1156.445907
1905,34,17,1087.956173,1260.607388,1133.545897,1254.515444,1251.248656,1457.563077,1032.381584,1494.853602,1278.145153,1239.553901,1165.113518,1061.192604,989.4403645,1178.669974,1478.516973,755.5185192,1040.854715,1142.938309,1246.127212,1154.842974
1906,35,17,1089.932983,1265.928903,1135.706775,1256.198209,1253.823115,1461.355913,1032.156907,1489.603035,1276.943221,1232.721845,1160.111602,1064.059921,983.6951435,1183.400544,1482.742778,758.6552343,1040.064861,1149.60732,1233.621794,1149.777388
1907,36,17,1080.492272,1261.542843,1128.54681,1250.250583,1247.444571,1453.468413,1023.364823,1468.672636,1264.343512,1218.695382,1145.757869,1059.848295,970.6583313,1179.129819,1477.91994,758.2149857,1029.010218,1148.002388,1213.051132,1135.975573
1908,37,17,1082.853603,1266.572924,1132.984965,1256.220532,1251.389425,1457.712932,1025.390489,1463.174273,1264.146137,1215.555795,1143.087483,1064.417561,966.6720109,1185.404641,1486.286367,763.8481664,1028.596094,1156.332003,1208.315869,1131.802292
1909,38,17,1098.378011,1283.453855,1150.131529,1275.370785,1266.246494,1476.551877,1039.196431,1476.035612,1277.307892,1224.069613,1152.740568,1079.592091,972.4678849,1203.432183,1509.175277,775.5956125,1040.380116,1176.168643,1221.461063,1137.723595
1910,39,17,1110.763528,1300.160435,1165.23561,1294.292272,1277.808662,1494.436705,1051.447802,1487.154179,1286.567816,1231.507634,1159.740597,1095.167784,976.4379438,1219.95189,1530.716961,786.1471242,1049.943714,1194.993321,1237.220506,1140.244097
1911,40,17,1121.872176,1313.694617,1179.791206,1314.404852,1288.517059,1510.42047,1062.42047,1492.872176,1294.065353,1238.775588,1163.517059,1107.049735,977.8877939,1236.323882,1550.049735,797.6136468,1055.517059,1211.872176,1251.308264,1141.227294
1912,41,17,1120.762458,1318.144209,1181.63041,1317.806726,1287.572224,1511.012399,1061.036376,1482.600299,1290.692283,1233.09673,1156.644156,1111.604502,972.7100616,1238.722632,1555.414678,802.3181857,1052.596201,1219.832395,1252.294856,1128.544452
1913,42,17,1110.763413,1315.268585,1176.858582,1315.44128,1282.396928,1504.121818,1051.658259,1465.551844,1277.424128,1220.672812,1140.844743,1106.265349,960.4314336,1233.969711,1551.18529,802.0304437,1043.058347,1220.85191,1245.908849,1111.472489
1914,43,17,1106.125758,1317.709467,1176.582808,1318.835241,1279.782951,1500.014979,1046.724378,1455.558265,1270.719516,1214.141764,1132.200126,1104.787813,951.451271,1232.390218,1551.69325,805.4531227,1038.26356,1226.256958,1243.650347,1102.117978
1915,44,17,1102.259371,1319.32394,1177.42968,1321.841283,1277.905744,1498.318933,1042.872233,1446.497246,1264.391108,1208.514718,1124.115321,1105.098875,944.7630736,1231.889706,1552.054747,808.561471,1033.642883,1232.926896,1240.932915,1093.804696
1916,45,17,1107.377154,1328.735034,1186.448987,1331.936688,1284.708974,1508.122074,1049.320258,1450.988622,1268.040782,1211.014563,1125.00798,1114.190105,947.2601307,1241.255353,1563.140124,816.870149,1037.896036,1247.483067,1248.038947,1095.311905
1917,46,17,1125.388733,1351.287009,1208.111376,1354.471189,1303.471584,1533.239562,1070.117472,1475.236713,1286.724538,1226.724538,1139.1173,1135.148727,961.7115896,1264.839381,1591.154031,833.823581,1056.167202,1274.407551,1270.325094,1111.717291
1918,47,17,1143.356793,1375.751334,1233.84973,1380.922903,1321.888274,1560.1534,1090.708518,1500.98183,1306.920357,1247.004667,1153.519516,1156.041582,977.4727858,1289.592125,1621.905306,852.3220235,1077.457074,1305.67252,1293.132192,1130.332235
1919,48,17,1154.600149,1394.343013,1253.171506,1401.857285,1337.371556,1581.343013,1103.600149,1519.828741,1318.400099,1259.885828,1161.857285,1175.543063,989.4000992,1305.085877,1642.885828,869.685778,1093.885828,1331.857285,1309.828741,1140.828741
1920,49,17,1154.43954,1402.69743,1264.490027,1413.481454,1341.215527,1592.480078,1109.987385,1530.028677,1323.381418,1262.047419,1159.566356,1184.607735,995.5271048,1314.588066,1654.010384,878.9131435,1100.999551,1349.824911,1316.754755,1145.830907
1921,50,17,1165.595685,1421.627549,1284.927232,1432.677965,1358.049686,1613.446485,1124.866616,1550.397477,1337.499505,1274.213132,1170.431471,1201.394062,1008.717844,1334.044907,1677.224437,896.7173809,1117.670842,1376.697927,1333.355547,1158.997432
1922,51,17,1180.643706,1444.362509,1309.803984,1456.179205,1376.328815,1639.830417,1142.607686,1577.195674,1356.063533,1289.262739,1184.277111,1221.198567,1025.940573,1356.691759,1704.563797,915.9018769,1138.26981,1408.337969,1357.263859,1174.255464
1923,52,17,1196.855173,1468.376378,1336.232142,1481.974306,1395.078382,1669.471996,1163.036285,1606.539523,1376.580472,1306.929761,1198.742887,1243.896837,1044.699073,1379.836788,1732.863177,935.6388191,1161.043551,1440.437377,1388.690607,1191.843103
1924,53,17,1218.877235,1498.921541,1370.145887,1515.184786,1420.506646,1707.24574,1190.533125,1645.60804,1403.406237,1331.066188,1219.541087,1273.853304,1068.730839,1410.242637,1769.502014,960.6279167,1190.682262,1478.694279,1430.724298,1216.015188
1925,54,17,1251.601211,1541.135328,1417.810843,1560.320192,1458.214725,1757.688438,1228.623742,1701.956559,1441.256752,1364.356123,1252.744848,1314.176718,1102.481065,1454.789272,1821.689419,994.8880038,1231.379455,1529.894077,1484.302113,1249.684628
1926,55,17,1281.100022,1580.147305,1462.304595,1601.094964,1492.128904,1805.716845,1263.864658,1752.416005,1477.588814,1394.303153,1283.142946,1351.213044,1138.16201,1494.908623,1868.844021,1026.845992,1268.625237,1579.918839,1536.522867,1279.662664
1927,56,17,1302.277848,1617.277848,1500.129326,1639.685021,1519.759283,1849.037131,1292.759283,1795.722152,1505.722152,1419.444304,1307.314979,1384.111392,1166.555696,1532.796413,1911.444304,1058.203587,1304.481435,1626.722152,1583.38924,1305.074261
1928,57,17,1324.741241,1651.96535,1540.788331,1679.019966,1550.885689,1894.623514,1324.996164,1841.962524,1539.512766,1447.220769,1334.01155,1417.480864,1197.913362,1569.487679,1955.232045,1090.428404,1338.712027,1671.847606,1630.780721,1334.666299
1929,58,17,1338.546526,1674.686023,1569.252547,1707.492178,1573.159434,1926.917004,1346.65294,1873.221132,1562.718792,1467.942196,1348.179157,1441.329031,1220.399065,1597.281418,1987.284059,1116.902662,1367.658849,1708.317485,1659.463974,1353.316014
1930,59,17,1365.492076,1709.628522,1613.998872,1752.724101,1610.363366,1977.947059,1383.32411,1924.041313,1601.4926,1504.11983,1378.850146,1478.157493,1258.791935,1640.522504,2038.020223,1153.974855,1411.461357,1758.757479,1698.138526,1384.662688
1931,60,17,1396.138018,1747.64198,1663.865927,1803.441258,1652.182331,2035.325063,1425.401346,1980.972093,1645.239105,1544.114465,1414.966462,1518.948189,1301.960825,1689.067548,2095.772608,1194.231357,1459.358263,1814.116418,1739.99318,1420.173695
1932,61,17,1426.885129,1786.037621,1714.986912,1855.48009,1694.96827,2094.966853,1469.887505,2039.489741,1690.687786,1584.192577,1451.195357,1560.844352,1346.507458,1739.320481,2156.556938,1235.926129,1508.688957,1871.584775,1782.234173,1456.281635
1933,62,17,1465.664493,1833.466901,1775.7854,1916.957641,1746.552852,2166.647384,1524.969925,2110.596439,1747.187554,1634.477726,1495.305875,1611.307728,1401.441309,1798.76195,2229.029063,1285.680095,1567.950962,1937.251177,1831.618766,1499.393677
1934,63,17,1502.916918,1878.051107,1836.504783,1979.051107,1796.277945,2234.782728,1575.69008,2178.782728,1800.916918,1684.958459,1540.009566,1661.329052,1455.009566,1860.370593,2297.370593,1340.092648,1626.597431,2002.143756,1880.287511,1541.060673
1935,64,17,1551.852236,1936.357114,1910.985994,2058.855736,1862.340778,2326.86751,1643.16766,2267.027137,1868.911612,1750.275879,1596.931956,1728.156756,1523.595569,1939.960542,2390.622366,1403.402128,1701.527459,2087.859219,1943.214327,1596.308687
1936,65,17,1587.303299,1982.027109,1970.079383,2122.740604,1913.501266,2396.960352,1696.730968,2334.222551,1923.339957,1802.028374,1640.07876,1779.42519,1578.054131,2000.475695,2460.502032,1456.895527,1761.223451,2157.197196,1997.048212,1639.554644
1937,66,17,1628.946653,2031.46672,2034.372341,2191.178091,1970.797108,2473.805356,1755.259847,2405.28305,1979.978994,1861.280456,1689.509614,1835.273723,1636.618974,2069.208004,2538.307331,1514.553158,1826.465213,2229.071252,2059.363912,1689.518116
1938,67,17,1674.377024,2085.731885,2102.104047,2262.81894,2031.121432,2555.745009,1818.686151,2480.981484,2041.166734,1923.741291,1742.592588,1895.551589,1700.453029,2142.242977,2621.259886,1575.841407,1895.801967,2306.549554,2126.388612,1743.761293
1939,68,17,1721.559283,2142.276476,2171.455839,2337.385951,2093.378612,2640.329022,1884.174324,2558.856244,2104.848224,1988.410746,1796.82786,1958.87111,1767.800673,2217.734345,2707.723805,1639.578529,1966.397765,2387.826595,2196.579737,1799.525283
1940,69,17,1767.974314,2197.452949,2239.053901,2413.137797,2156.730152,2723.192788,1947.598748,2633.917764,2166.634615,2054.70454,1849.504596,2022.411658,1834.625103,2293.612717,2794.744966,1703.848752,2034.59949,2468.603577,2267.545343,1854.176911
1941,70,17,1814.878724,2255.286392,2306.917126,2489.906733,2223.829648,2805.917212,2012.583286,2707.510369,2229.363935,2125.769521,1903.891399,2087.830359,1900.792676,2371.565216,2882.394773,1769.57481,2104.599334,2551.636392,2338.980448,1910.82479
1942,71,17,1892.942661,2338.884999,2407.865886,2603.442822,2319.154193,2928.423708,2108.923547,2821.635241,2321.923547,2227.942661,1985.13508,2182.019757,2002.712015,2485.654354,3013.692902,1863.057983,2207.288951,2669.288951,2442.750563,1995.231289
1943,72,17,1955.087511,2410.541848,2487.040612,2694.168038,2400.725547,3028.910563,2189.621997,2910.77313,2395.538983,2315.377193,2050.95495,2263.334009,2083.500269,2579.619726,3118.808129,1938.216373,2291.011601,2767.289349,2535.087978,2063.799002
1944,73,17,2004.87332,2473.813248,2554.747744,2773.856296,2468.532349,3114.965015,2260.617357,2987.418199,2457.108597,2389.379295,2106.943983,2335.483702,2155.561689,2658.969252,3207.215075,2007.916246,2365.146273,2848.031275,2624.776099,2121.612501
1945,74,17,2054.80575,2536.823785,2621.22114,2852.956659,2537.769717,3199.605572,2332.069076,3067.1956,2520.12626,2463.216491,2164.145413,2409.586456,2228.370591,2740.897858,3295.866089,2075.85417,2438.676184,2928.516926,2717.796139,2181.164832
1946,75,17,2113.446292,2607.279931,2698.25034,2940.017751,2615.126486,3297.095764,2413.931774,3158.33848,2592.800584,2545.584585,2230.978201,2493.876801,2310.047354,2833.009257,3397.494359,2149.319169,2521.97025,3017.000901,2820.75259,2248.064328
1947,76,17,2189.310509,2695.261984,2797.732706,3047.937749,2710.495011,3422.714226,2519.82306,3275.171879,2685.762815,2647.724549,2318.031401,2599.731287,2411.325978,2948.680593,3526.834665,2237.994134,2627.586046,3126.382336,2946.018458,2331.247086
1948,77,17,2283.09454,2803.443403,2920.874001,3182.230842,2827.936665,3579.683818,2654.84036,3425.379929,2802.456045,2773.397382,2428.353504,2730.460068,2535.175465,3094.847907,3687.303527,2344.344649,2758.293505,3262.642798,3098.039064,2434.357693
1949,78,17,2365.370235,2899.59632,3029.432014,3300.25398,2935.178472,3720.891047,2775.240251,3555.089674,2904.822404,2888.993574,2527.219658,2849.041624,2648.219658,3223.445743,3826.69242,2442.568862,2875.226523,3380.842997,3238.829268,2523.240251
1950,79,17,2431.534373,2977.339258,3113.483657,3395.487275,3023.659607,3836.131535,2878.673887,3658.196613,2986.904732,2984.539114,2608.71111,2955.020999,2746.14726,3335.300544,3943.695848,2524.97181,2973.163157,3480.366907,3353.988466,2596.736588
1951,80,17,2491.89092,3047.004236,3190.369542,3481.333352,3105.870911,3945.575869,2976.672781,3752.139034,3062.381203,3072.613043,2683.447087,3052.232406,2838.536707,3438.634467,4048.373641,2603.93948,3065.561589,3569.729688,3444.215581,2659.530999
1952,81,17,2554.082112,3120.13124,3270.952416,3570.19573,3188.632111,4057.926751,3077.222793,3848.041896,3138.890369,3164.845791,2761.440196,3152.496289,2931.333481,3543.603422,4157.040185,2683.226493,3157.143538,3660.01022,3536.365704,2724.986468
1953,82,17,2610.108833,3184.166421,3342.096829,3648.08698,3266.359621,4160.567426,3168.95783,3934.218201,3210.088192,3248.780879,2832.646766,3243.775298,3016.810012,3640.284878,4256.308102,2754.932023,3241.484502,3740.620032,3621.402376,2783.361283
1954,83,17,2659.575512,3241.504081,3405.519873,3717.363342,3338.347484,4254.565303,3253.946772,4011.809932,3275.364825,3325.914808,2898.726424,3328.756838,3094.879712,3729.825519,4345.928425,2820.58938,3319.517584,3812.759618,3699.431501,2834.65934
1955,84,17,2697.280689,3288.596387,3455.005021,3771.94285,3397.661861,4332.405343,3326.766359,4071.731667,3326.388729,3391.81945,2953.584508,3403.045472,3159.793156,3805.071988,4416.819311,2876.229169,3384.313228,3870.749145,3763.743889,2873.108308
1956,85,17,2708.781094,3305.796152,3466.32203,3786.536872,3427.276877,4367.953068,3363.599324,4085.462935,3342.230616,3425.929344,2974.423184,3443.284598,3194.804605,3841.408783,4443.065827,2905.890147,3415.051784,3894.476484,3794.1569,2881.282808
1957,86,17,2710.256827,3310.986014,3460.63738,3786.657617,3436.043599,4378.677854,3378.870845,4076.366567,3338.035044,3441.141658,2982.141658,3464.501973,3211.006251,3856.317538,4445.571239,2926.4615,3428.006251,3895.317538,3804.190687,2876.34633
1958,87,17,2708.214226,3319.459911,3462.013088,3795.705061,3438.18166,4387.495917,3394.235313,4073.048914,3333.941197,3453.614598,2988.098634,3485.633171,3221.468779,3863.884078,4451.469066,2944.011823,3437.319693,3899.516979,3814.335254,2869.948872
1959,88,17,2671.414418,3287.983623,3411.730222,3754.94612,3398.928905,4333.815253,3354.07505,4006.352321,3283.02123,3418.246142,2947.780702,3451.940084,3187.578547,3817.762051,4389.5266,2926.375636,3400.75079,3854.575929,3774.751383,2827.666278
1960,89,17,2672.765395,3302.453753,3418.520775,3767.487838,3407.730581,4349.922968,3375.130897,4011.280431,3286.808139,3430.207306,2961.747821,3476.59972,3202.758956,3829.100565,4401.625588,2947.08883,3417.585635,3863.223631,3791.317752,2829.392803
1961,90,17,2694.190513,3340.28774,3456.347288,3808.718267,3440.554744,4403.322528,3426.413003,4056.036423,3319.896214,3467.415577,3001.527295,3530.57724,3243.497046,3871.864682,4453.073876,2986.826608,3462.783424,3899.08986,3837.765566,2852.834079
1962,91,17,2691.988549,3348.77302,3459.521614,3815.043833,3442.996105,4414.211766,3439.309652,4058.340063,3319.873657,3472.772649,3009.680446,3549.69411,3252.897469,3877.654604,4459.088215,2999.949386,3474.601513,3899.982581,3848.54204,2847.948824
1963,92,17,2631.286814,3285.537931,3374.55262,3734.375037,3371.538302,4317.937299,3360.222449,3950.350197,3236.21045,3399.27587,2942.045792,3482.771425,3185.110985,3790.097937,4351.388232,2949.390806,3402.221913,3816.156131,3771.910902,2775.98236
1964,93,17,2593.261566,3250.188819,3323.151108,3691.010964,3327.776409,4264.008289,3319.77106,3885.905855,3184.773735,3355.738699,2899.981277,3446.598554,3148.151108,3737.598554,4289.593205,2923.326289,3360.35865,3764.391012,3742.49612,2734.188819
1965,94,17,2524.316882,3180.516153,3232.166751,3599.41225,3248.773433,4162.043519,3240.239242,3775.955012,3094.892301,3269.19677,2827.50318,3376.515673,3073.244189,3643.470499,4176.383371,2862.625662,3284.92766,3669.449459,3694.647777,2656.206816
1966,95,17,2478.391349,3132.24961,3174.993632,3533.97167,3196.21877,4098.741164,3188.401373,3707.49384,3037.3797,3210.504021,2785.778254,3333.024624,3025.48624,3578.559135,4100.519181,2822.146389,3235.40672,3603.505509,3664.395815,2602.085223
1967,96,17,2442.600529,3096.347577,3131.886274,3485.731633,3157.098802,4051.230584,3153.98645,3659.483084,2995.473801,3165.685709,2755.487383,3302.948821,2990.603175,3530.136528,4047.307314,2792.772955,3198.355156,3549.668441,3651.90593,2560.564759
1968,97,17,2400.134181,3051.997464,3079.501376,3426.916394,3109.335976,3992.068176,3109.294044,3597.931148,2944.572616,3111.447198,2717.883061,3262.404756,2945.074515,3472.05833,3980.445401,2753.276342,3151.784289,3487.814889,3625.746969,2512.299038
1969,98,17,2366.408381,3017.427918,3041.056841,3383.131524,3070.90695,3948.304409,3078.508302,3552.060276,2905.336013,3069.278576,2691.485332,3235.559991,2912.312448,3427.881094,3930.964937,2724.263621,3118.707615,3440.275714,3612.662226,2475.788618
1970,99,17,2342.032294,2994.098593,3017.566233,3356.278907,3043.060442,3921.671966,3063.666393,3525.590239,2880.297193,3039.905565,2677.081879,3224.474938,2893.869135,3399.018297,3901.945147,2708.167748,3099.83813,3407.123883,3615.446791,2451.138027
1971,100,17,2300.098846,2950.61532,2968.684395,3302.131795,2993.408095,3866.924569,3022.960696,3470.717344,2835.408095,2983.095668,2643.444222,3190.306071,2849.960696,3344.06272,3840.786419,2672.236996,3055.029771,3347.371969,3588.927747,2403.20087
1972,101,17,2261,2905,2924,3250,2945,3812,2982,3413,2787,2917,2609,3154,2809,3291,3784,2635,3015,3285,3561,2352
1973,102,17,2261,2905,2924,3250,2945,3812,2982,3413,2787,2917,2609,3154,2809,3291,3784,2635,3015,3285,3561,2352
1974,103,17,,,,,,,,,,,,,,,,,,,,
1975,104,17,,,,,,,,,,,,,,,,,,,,
1976,105,17,,,,,,,,,,,,,,,,,,,,
1977,106,17,,,,,,,,,,,,,,,,,,,,
1978,107,17,,,,,,,,,,,,,,,,,,,,
1979,108,17,,,,,,,,,,,,,,,,,,,,
1980,109,17,,,,,,,,,,,,,,,,,,,,
1981,0,18,,,,,,,,,,,,,,,,,,,,
1982,1,18,1254.163037,1442.776486,1316.226898,1498.163037,1511.421865,1592.194967,1252.517657,1916.517657,1542.840347,1673.131106,1488.485726,1166.194967,1100.936139,1257.099175,1653.549588,798.5495877,1280.226898,1330.517657,1319.808416,1839.808416
1983,2,18,1252.452817,1440.588465,1316.368805,1499.41117,1505.117355,1591.633489,1251.981457,1915.727012,1540.214135,1667.075229,1483.572103,1166.094729,1100.658644,1259.008178,1652.794292,796.1878929,1276.726533,1329.727012,1329.027917,1823.961488
1984,3,18,1248.307726,1434.234022,1311.680485,1496.084879,1492.61034,1587.78597,1246.547337,1905.315245,1532.108872,1653.820382,1473.480862,1162.309633,1098.203633,1256.897546,1646.371816,791.6921512,1268.03967,1324.297967,1331.071929,1795.113446
1985,4,18,1238.387868,1424.286142,1299.274227,1483.500032,1476.282869,1578.104408,1233.911024,1882.757972,1517.427893,1632.527377,1459.029741,1153.483286,1091.181317,1248.30362,1631.018112,784.5601944,1252.408639,1312.516451,1321.076339,1751.863032
